#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-16, 12:10:26
# Real time (s): 78177.920
# Live time (s): 77461.720
#
# Total counts:  51566419
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       980968
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
3120	760.731	1207	0.0155819
3121	760.975	1250	0.016137
3122	761.219	1256	0.0162145
3123	761.463	1196	0.0154399
3124	761.706	1272	0.016421
3125	761.950	1262	0.0162919
3126	762.194	1280	0.0165243
3127	762.438	1278	0.0164985
3128	762.682	1260	0.0162661
3129	762.926	1277	0.0164856
3130	763.170	1278	0.0164985
3131	763.413	1229	0.0158659
3132	763.657	1339	0.017286
3133	763.901	1285	0.0165888
3134	764.145	1219	0.0157368
3135	764.389	1311	0.0169245
3136	764.633	1239	0.015995
3137	764.877	1230	0.0158788
3138	765.121	1258	0.0162403
3139	765.364	1243	0.0160466
3140	765.608	1225	0.0158143
3141	765.852	1335	0.0172343
3142	766.096	1200	0.0154915
3143	766.340	1261	0.016279
3144	766.584	1281	0.0165372
3145	766.828	1265	0.0163306
3146	767.071	1254	0.0161886
3147	767.315	1240	0.0160079
3148	767.559	1283	0.016563
3149	767.803	1220	0.0157497
3150	768.047	1226	0.0158272
3151	768.291	1227	0.0158401
3152	768.535	1221	0.0157626
3153	768.778	1226	0.0158272
3154	769.022	1243	0.0160466
3155	769.266	1227	0.0158401
3156	769.510	1259	0.0162532
3157	769.754	1255	0.0162016
3158	769.998	1249	0.0161241
3159	770.242	1206	0.015569
3160	770.486	1219	0.0157368
3161	770.729	1215	0.0156852
3162	770.973	1237	0.0159692
3163	771.217	1227	0.0158401
3164	771.461	1215	0.0156852
3165	771.705	1197	0.0154528
3166	771.949	1263	0.0163048
3167	772.193	1252	0.0161628
3168	772.436	1163	0.0150139
3169	772.680	1193	0.0154012
3170	772.924	1172	0.0151301
3171	773.168	1215	0.0156852
3172	773.412	1254	0.0161886
3173	773.656	1232	0.0159046
3174	773.900	1204	0.0155432
3175	774.143	1234	0.0159304
3176	774.387	1160	0.0149751
3177	774.631	1209	0.0156077
3178	774.875	1183	0.0152721
3179	775.119	1175	0.0151688
3180	775.363	1150	0.014846
3181	775.607	1209	0.0156077
3182	775.851	1230	0.0158788
3183	776.094	1181	0.0152462
3184	776.338	1230	0.0158788
3185	776.582	1237	0.0159692
3186	776.826	1201	0.0155044
3187	777.070	1199	0.0154786
3188	777.314	1197	0.0154528
3189	777.558	1161	0.014988
3190	777.801	1094	0.0141231
3191	778.045	1217	0.015711
3192	778.289	1130	0.0145879
3193	778.533	1159	0.0149622
3194	778.777	1152	0.0148719
3195	779.021	1131	0.0146008
3196	779.265	1086	0.0140198
3197	779.509	1130	0.0145879
3198	779.752	1173	0.015143
3199	779.996	1034	0.0133485
3200	780.240	1112	0.0143555
3201	780.484	1117	0.01442
3202	780.728	1117	0.01442
3203	780.972	1159	0.0149622
3204	781.216	1119	0.0144458
3205	781.459	1051	0.013568
3206	781.703	1106	0.014278
3207	781.947	1176	0.0151817
3208	782.191	1135	0.0146524
3209	782.435	1113	0.0143684
3210	782.679	1196	0.0154399
3211	782.923	1146	0.0147944
3212	783.166	1152	0.0148719
3213	783.410	1163	0.0150139
3214	783.654	1128	0.014562
3215	783.898	1156	0.0149235
3216	784.142	1141	0.0147299
3217	784.386	1053	0.0135938
3218	784.630	1114	0.0143813
3219	784.874	1147	0.0148073
3220	785.117	1125	0.0145233
3221	785.361	1074	0.0138649
3222	785.605	1119	0.0144458
3223	785.849	1164	0.0150268
3224	786.093	1064	0.0137358
3225	786.337	1125	0.0145233
3226	786.581	1098	0.0141747
3227	786.824	1102	0.0142264
3228	787.068	1099	0.0141877
3229	787.312	1174	0.0151559
3230	787.556	1129	0.0145749
3231	787.800	1101	0.0142135
3232	788.044	1132	0.0146137
3233	788.288	1075	0.0138778
3234	788.531	1045	0.0134905
3235	788.775	1076	0.0138907
3236	789.019	1110	0.0143297
3237	789.263	1139	0.014704
3238	789.507	1091	0.0140844
3239	789.751	1095	0.014136
3240	789.995	1097	0.0141618
3241	790.239	1054	0.0136067
3242	790.482	1073	0.013852
3243	790.726	1130	0.0145879
3244	790.970	1087	0.0140327
3245	791.214	1069	0.0138004
3246	791.458	1097	0.0141618
3247	791.702	1041	0.0134389
3248	791.946	1133	0.0146266
3249	792.189	1094	0.0141231
3250	792.433	1092	0.0140973
3251	792.677	1076	0.0138907
3252	792.921	1124	0.0145104
3253	793.165	1122	0.0144846
3254	793.409	1055	0.0136196
3255	793.653	1106	0.014278
3256	793.897	1069	0.0138004
3257	794.140	1019	0.0131549
3258	794.384	1108	0.0143038
3259	794.628	1025	0.0132323
3260	794.872	1056	0.0136325
3261	795.116	1049	0.0135422
3262	795.360	1041	0.0134389
3263	795.604	1050	0.0135551
3264	795.847	1051	0.013568
3265	796.091	1113	0.0143684
3266	796.335	1077	0.0139036
3267	796.579	1065	0.0137487
3268	796.823	1038	0.0134002
3269	797.067	1056	0.0136325
3270	797.311	1077	0.0139036
3271	797.554	1103	0.0142393
3272	797.798	1038	0.0134002
3273	798.042	1083	0.0139811
3274	798.286	1022	0.0131936
3275	798.530	1022	0.0131936
3276	798.774	1070	0.0138133
3277	799.018	1097	0.0141618
3278	799.262	1068	0.0137875
3279	799.505	1091	0.0140844
3280	799.749	1111	0.0143426
3281	799.993	1079	0.0139295
3282	800.237	1059	0.0136713
3283	800.481	1080	0.0139424
3284	800.725	1037	0.0133873
3285	800.969	1044	0.0134776
3286	801.212	1047	0.0135164
3287	801.456	1056	0.0136325
3288	801.700	1020	0.0131678
3289	801.944	1047	0.0135164
3290	802.188	1015	0.0131032
3291	802.432	1023	0.0132065
3292	802.676	1059	0.0136713
3293	802.919	1020	0.0131678
3294	803.163	1045	0.0134905
3295	803.407	1023	0.0132065
3296	803.651	1003	0.0129483
3297	803.895	1009	0.0130258
3298	804.139	1046	0.0135034
3299	804.383	1073	0.013852
3300	804.627	1039	0.0134131
3301	804.870	1053	0.0135938
3302	805.114	1049	0.0135422
3303	805.358	1082	0.0139682
3304	805.602	1025	0.0132323
3305	805.846	1089	0.0140586
3306	806.090	1034	0.0133485
3307	806.334	1047	0.0135164
3308	806.577	1027	0.0132582
3309	806.821	1045	0.0134905
3310	807.065	1043	0.0134647
3311	807.309	1058	0.0136584
3312	807.553	1027	0.0132582
3313	807.797	1102	0.0142264
3314	808.041	1014	0.0130903
3315	808.285	1008	0.0130129
3316	808.528	1003	0.0129483
3317	808.772	1065	0.0137487
3318	809.016	1008	0.0130129
3319	809.260	998	0.0128838
3320	809.504	1020	0.0131678
3321	809.748	1021	0.0131807
3322	809.992	1035	0.0133614
3323	810.235	1053	0.0135938
3324	810.479	1000	0.0129096
3325	810.723	1031	0.0133098
3326	810.967	1015	0.0131032
3327	811.211	1077	0.0139036
3328	811.455	953	0.0123029
3329	811.699	1083	0.0139811
3330	811.942	1042	0.0134518
3331	812.186	1068	0.0137875
3332	812.430	1065	0.0137487
3333	812.674	1070	0.0138133
3334	812.918	1149	0.0148331
3335	813.162	1247	0.0160983
3336	813.406	1368	0.0176603
3337	813.650	1622	0.0209394
3338	813.893	1838	0.0237278
3339	814.137	2218	0.0286335
3340	814.381	2485	0.0320804
3341	814.625	2743	0.035411
3342	814.869	2843	0.036702
3343	815.113	2832	0.03656
3344	815.357	2572	0.0332035
3345	815.600	2113	0.027278
3346	815.844	1890	0.0243991
3347	816.088	1592	0.0205521
3348	816.332	1366	0.0176345
3349	816.576	1247	0.0160983
3350	816.820	1162	0.015001
3351	817.064	1020	0.0131678
3352	817.308	1006	0.0129871
3353	817.551	1049	0.0135422
3354	817.795	977	0.0126127
3355	818.039	948	0.0122383
3356	818.283	966	0.0124707
3357	818.527	1057	0.0136454
3358	818.771	1062	0.01371
3359	819.015	1077	0.0139036
3360	819.258	986	0.0127289
3361	819.502	1059	0.0136713
3362	819.746	1093	0.0141102
3363	819.990	1013	0.0130774
3364	820.234	949	0.0122512
3365	820.478	1088	0.0140456
3366	820.722	1068	0.0137875
3367	820.965	1043	0.0134647
3368	821.209	1085	0.0140069
3369	821.453	1120	0.0144588
3370	821.697	1119	0.0144458
3371	821.941	1117	0.01442
3372	822.185	1132	0.0146137
3373	822.429	1169	0.0150913
3374	822.673	1101	0.0142135
3375	822.916	1075	0.0138778
3376	823.160	1089	0.0140586
3377	823.404	1109	0.0143167
3378	823.648	1145	0.0147815
3379	823.892	1141	0.0147299
3380	824.136	1061	0.0136971
3381	824.380	1005	0.0129742
3382	824.623	1075	0.0138778
3383	824.867	1099	0.0141877
3384	825.111	1037	0.0133873
3385	825.355	971	0.0125352
3386	825.599	1038	0.0134002
3387	825.843	1066	0.0137616
3388	826.087	1016	0.0131162
3389	826.330	992	0.0128063
3390	826.574	1050	0.0135551
3391	826.818	1083	0.0139811
3392	827.062	1063	0.0137229
3393	827.306	1104	0.0142522
3394	827.550	1058	0.0136584
3395	827.794	1097	0.0141618
3396	828.038	1034	0.0133485
3397	828.281	1072	0.0138391
3398	828.525	1025	0.0132323
3399	828.769	1037	0.0133873
3400	829.013	1046	0.0135034
3401	829.257	1057	0.0136454
3402	829.501	1028	0.0132711
3403	829.745	1040	0.013426
3404	829.988	999	0.0128967
3405	830.232	1073	0.013852
3406	830.476	1109	0.0143167
3407	830.720	1084	0.013994
3408	830.964	1060	0.0136842
3409	831.208	1043	0.0134647
3410	831.452	1007	0.013
3411	831.696	1080	0.0139424
3412	831.939	1085	0.0140069
3413	832.183	1110	0.0143297
3414	832.427	1045	0.0134905
3415	832.671	1031	0.0133098
3416	832.915	1040	0.013426
3417	833.159	1067	0.0137745
3418	833.403	1033	0.0133356
3419	833.646	1045	0.0134905
3420	833.890	1027	0.0132582
3421	834.134	1043	0.0134647
3422	834.378	1044	0.0134776
3423	834.622	1102	0.0142264
3424	834.866	1102	0.0142264
3425	835.110	1040	0.013426
3426	835.353	988	0.0127547
3427	835.597	1024	0.0132194
3428	835.841	1086	0.0140198
3429	836.085	1031	0.0133098
3430	836.329	1055	0.0136196
3431	836.573	1110	0.0143297
3432	836.817	1055	0.0136196
3433	837.061	1030	0.0132969
3434	837.304	995	0.0128451
3435	837.548	1116	0.0144071
3436	837.792	1047	0.0135164
3437	838.036	1036	0.0133743
3438	838.280	1058	0.0136584
3439	838.524	1070	0.0138133
3440	838.768	1058	0.0136584
3441	839.011	1023	0.0132065
3442	839.255	1074	0.0138649
3443	839.499	1061	0.0136971
3444	839.743	1085	0.0140069
3445	839.987	1057	0.0136454
3446	840.231	1050	0.0135551
3447	840.475	1085	0.0140069
3448	840.718	1108	0.0143038
3449	840.962	1068	0.0137875
3450	841.206	1109	0.0143167
3451	841.450	1072	0.0138391
3452	841.694	1034	0.0133485
3453	841.938	1062	0.01371
3454	842.182	1066	0.0137616
3455	842.426	1067	0.0137745
3456	842.669	1013	0.0130774
3457	842.913	1062	0.01371
3458	843.157	1073	0.013852
3459	843.401	1080	0.0139424
3460	843.645	1107	0.0142909
3461	843.889	1082	0.0139682
3462	844.133	1070	0.0138133
3463	844.376	1089	0.0140586
3464	844.620	1070	0.0138133
3465	844.864	1055	0.0136196
3466	845.108	1126	0.0145362
3467	845.352	1069	0.0138004
3468	845.596	1079	0.0139295
3469	845.840	1068	0.0137875
3470	846.084	1125	0.0145233
3471	846.327	1064	0.0137358
3472	846.571	1142	0.0147428
3473	846.815	1063	0.0137229
3474	847.059	1077	0.0139036
3475	847.303	1059	0.0136713
3476	847.547	1118	0.0144329
3477	847.791	1116	0.0144071
3478	848.034	1083	0.0139811
3479	848.278	1143	0.0147557
3480	848.522	1141	0.0147299
3481	848.766	1083	0.0139811
3482	849.010	1090	0.0140715
3483	849.254	1108	0.0143038
3484	849.498	1086	0.0140198
3485	849.741	1048	0.0135293
3486	849.985	1050	0.0135551
3487	850.229	1083	0.0139811
3488	850.473	1193	0.0154012
3489	850.717	1071	0.0138262
3490	850.961	1065	0.0137487
3491	851.205	1075	0.0138778
3492	851.449	1130	0.0145879
3493	851.692	1176	0.0151817
3494	851.936	1109	0.0143167
3495	852.180	1053	0.0135938
3496	852.424	1103	0.0142393
3497	852.668	1131	0.0146008
3498	852.912	1103	0.0142393
3499	853.156	1109	0.0143167
3500	853.399	1107	0.0142909
3501	853.643	1086	0.0140198
3502	853.887	1060	0.0136842
3503	854.131	1087	0.0140327
3504	854.375	1125	0.0145233
3505	854.619	1054	0.0136067
3506	854.863	1047	0.0135164
3507	855.106	1063	0.0137229
3508	855.350	1034	0.0133485
3509	855.594	1044	0.0134776
3510	855.838	1149	0.0148331
3511	856.082	1058	0.0136584
3512	856.326	1124	0.0145104
3513	856.570	1094	0.0141231
3514	856.814	1100	0.0142006
3515	857.057	1132	0.0146137
3516	857.301	1082	0.0139682
3517	857.545	1108	0.0143038
3518	857.789	1022	0.0131936
3519	858.033	1070	0.0138133
3520	858.277	1049	0.0135422
3521	858.521	1103	0.0142393
3522	858.764	1119	0.0144458
3523	859.008	1139	0.014704
3524	859.252	1096	0.0141489
3525	859.496	1061	0.0136971
3526	859.740	1095	0.014136
3527	859.984	1119	0.0144458
3528	860.228	1141	0.0147299
3529	860.472	1081	0.0139553
3530	860.715	1074	0.0138649
3531	860.959	1090	0.0140715
3532	861.203	1039	0.0134131
3533	861.447	1125	0.0145233
3534	861.691	1146	0.0147944
3535	861.935	1143	0.0147557
3536	862.179	1137	0.0146782
3537	862.422	1135	0.0146524
3538	862.666	1049	0.0135422
3539	862.910	1153	0.0148848
3540	863.154	1062	0.01371
3541	863.398	1055	0.0136196
3542	863.642	1096	0.0141489
3543	863.886	1127	0.0145491
3544	864.129	1107	0.0142909
3545	864.373	1109	0.0143167
3546	864.617	1079	0.0139295
3547	864.861	1111	0.0143426
3548	865.105	1118	0.0144329
3549	865.349	1094	0.0141231
3550	865.593	1136	0.0146653
3551	865.837	1090	0.0140715
3552	866.080	1131	0.0146008
3553	866.324	1093	0.0141102
3554	866.568	1119	0.0144458
3555	866.812	1103	0.0142393
3556	867.056	1124	0.0145104
3557	867.300	1115	0.0143942
3558	867.544	1127	0.0145491
3559	867.787	1116	0.0144071
3560	868.031	1077	0.0139036
3561	868.275	1119	0.0144458
3562	868.519	1175	0.0151688
3563	868.763	1159	0.0149622
3564	869.007	1199	0.0154786
3565	869.251	1101	0.0142135
3566	869.495	1118	0.0144329
3567	869.738	1140	0.0147169
3568	869.982	1145	0.0147815
3569	870.226	1128	0.014562
3570	870.470	1118	0.0144329
3571	870.714	1176	0.0151817
3572	870.958	1119	0.0144458
3573	871.202	1198	0.0154657
3574	871.445	1116	0.0144071
3575	871.689	1129	0.0145749
3576	871.933	1073	0.013852
3577	872.177	1114	0.0143813
3578	872.421	1156	0.0149235
3579	872.665	1123	0.0144975
3580	872.909	1097	0.0141618
3581	873.152	1143	0.0147557
3582	873.396	1105	0.0142651
3583	873.640	1102	0.0142264
3584	873.884	1156	0.0149235
3585	874.128	1108	0.0143038
3586	874.372	1151	0.014859
3587	874.616	1125	0.0145233
3588	874.860	1016	0.0131162
3589	875.103	1123	0.0144975
3590	875.347	1089	0.0140586
3591	875.591	1172	0.0151301
3592	875.835	1170	0.0151042
3593	876.079	1157	0.0149364
3594	876.323	1134	0.0146395
3595	876.567	1140	0.0147169
3596	876.810	1118	0.0144329
3597	877.054	1159	0.0149622
3598	877.298	1179	0.0152204
3599	877.542	1172	0.0151301
3600	877.786	1163	0.0150139
3601	878.030	1131	0.0146008
3602	878.274	1167	0.0150655
3603	878.517	1158	0.0149493
3604	878.761	1163	0.0150139
3605	879.005	1087	0.0140327
3606	879.249	1193	0.0154012
3607	879.493	1151	0.014859
3608	879.737	1157	0.0149364
3609	879.981	1168	0.0150784
3610	880.225	1074	0.0138649
3611	880.468	1175	0.0151688
3612	880.712	1140	0.0147169
3613	880.956	1168	0.0150784
3614	881.200	1153	0.0148848
3615	881.444	1140	0.0147169
3616	881.688	1176	0.0151817
3617	881.932	1178	0.0152075
3618	882.175	1139	0.014704
3619	882.419	1212	0.0156464
3620	882.663	1137	0.0146782
3621	882.907	1156	0.0149235
3622	883.151	1201	0.0155044
3623	883.395	1229	0.0158659
3624	883.639	1206	0.015569
3625	883.883	1150	0.014846
3626	884.126	1111	0.0143426
3627	884.370	1169	0.0150913
3628	884.614	1121	0.0144717
3629	884.858	1210	0.0156206
3630	885.102	1189	0.0153495
3631	885.346	1147	0.0148073
3632	885.590	1175	0.0151688
3633	885.833	1192	0.0153882
3634	886.077	1205	0.0155561
3635	886.321	1163	0.0150139
3636	886.565	1189	0.0153495
3637	886.809	1195	0.015427
3638	887.053	1258	0.0162403
3639	887.297	1104	0.0142522
3640	887.540	1195	0.015427
3641	887.784	1187	0.0153237
3642	888.028	1186	0.0153108
3643	888.272	1145	0.0147815
3644	888.516	1222	0.0157755
3645	888.760	1236	0.0159563
3646	889.004	1215	0.0156852
3647	889.248	1226	0.0158272
3648	889.491	1202	0.0155173
3649	889.735	1189	0.0153495
3650	889.979	1220	0.0157497
3651	890.223	1266	0.0163436
3652	890.467	1163	0.0150139
3653	890.711	1211	0.0156335
3654	890.955	1191	0.0153753
3655	891.198	1218	0.0157239
3656	891.442	1197	0.0154528
3657	891.686	1227	0.0158401
3658	891.930	1276	0.0164727
3659	892.174	1188	0.0153366
3660	892.418	1229	0.0158659
3661	892.662	1185	0.0152979
3662	892.905	1217	0.015711
3663	893.149	1279	0.0165114
3664	893.393	1239	0.015995
3665	893.637	1200	0.0154915
3666	893.881	1239	0.015995
3667	894.125	1202	0.0155173
3668	894.369	1221	0.0157626
3669	894.613	1180	0.0152333
3670	894.856	1329	0.0171569
3671	895.100	1277	0.0164856
3672	895.344	1246	0.0160854
3673	895.588	1233	0.0159175
3674	895.832	1312	0.0169374
3675	896.076	1451	0.0187318
3676	896.320	1634	0.0210943
3677	896.563	2296	0.0296404
3678	896.807	3389	0.0437506
3679	897.051	5730	0.073972
3680	897.295	10280	0.132711
3681	897.539	17334	0.223775
3682	897.783	27812	0.359042
3683	898.027	41441	0.534987
3684	898.271	57035	0.736299
3685	898.514	72371	0.934281
3686	898.758	83154	1.07349
3687	899.002	86802	1.12058
3688	899.246	84219	1.08723
3689	899.490	72959	0.941872
3690	899.734	57814	0.746356
3691	899.978	42363	0.546889
3692	900.221	28143	0.363315
3693	900.465	17198	0.222019
3694	900.709	9540	0.123158
3695	900.953	5365	0.06926
3696	901.197	3128	0.0403812
3697	901.441	1926	0.0248639
3698	901.685	1466	0.0189255
3699	901.928	1261	0.016279
3700	902.172	1228	0.015853
3701	902.416	1240	0.0160079
3702	902.660	1217	0.015711
3703	902.904	1254	0.0161886
3704	903.148	1198	0.0154657
3705	903.392	1251	0.0161499
3706	903.636	1235	0.0159434
3707	903.879	1239	0.015995
3708	904.123	1187	0.0153237
3709	904.367	1153	0.0148848
3710	904.611	1200	0.0154915
3711	904.855	1218	0.0157239
3712	905.099	1238	0.0159821
3713	905.343	1197	0.0154528
3714	905.586	1219	0.0157368
3715	905.830	1200	0.0154915
3716	906.074	1185	0.0152979
3717	906.318	1148	0.0148202
3718	906.562	1216	0.0156981
3719	906.806	1154	0.0148977
3720	907.050	1239	0.015995
3721	907.293	1145	0.0147815
3722	907.537	1234	0.0159304
3723	907.781	1233	0.0159175
3724	908.025	1222	0.0157755
3725	908.269	1203	0.0155303
3726	908.513	1160	0.0149751
3727	908.757	1138	0.0146911
3728	909.001	1214	0.0156723
3729	909.244	1194	0.0154141
3730	909.488	1204	0.0155432
3731	909.732	1158	0.0149493
3732	909.976	1216	0.0156981
3733	910.220	1203	0.0155303
3734	910.464	1204	0.0155432
3735	910.708	1175	0.0151688
3736	910.951	1272	0.016421
3737	911.195	1285	0.0165888
3738	911.439	1255	0.0162016
3739	911.683	1264	0.0163177
3740	911.927	1378	0.0177894
3741	912.171	1414	0.0182542
3742	912.415	1467	0.0189384
3743	912.659	1508	0.0194677
3744	912.902	1518	0.0195968
3745	913.146	1566	0.0202164
3746	913.390	1577	0.0203584
3747	913.634	1543	0.0199195
3748	913.878	1483	0.0191449
3749	914.122	1425	0.0183962
3750	914.366	1368	0.0176603
3751	914.609	1370	0.0176862
3752	914.853	1268	0.0163694
3753	915.097	1300	0.0167825
3754	915.341	1289	0.0166405
3755	915.585	1254	0.0161886
3756	915.829	1220	0.0157497
3757	916.073	1192	0.0153882
3758	916.316	1228	0.015853
3759	916.560	1247	0.0160983
3760	916.804	1237	0.0159692
3761	917.048	1249	0.0161241
3762	917.292	1222	0.0157755
3763	917.536	1236	0.0159563
3764	917.780	1227	0.0158401
3765	918.024	1231	0.0158917
3766	918.267	1266	0.0163436
3767	918.511	1247	0.0160983
3768	918.755	1224	0.0158014
3769	918.999	1212	0.0156464
3770	919.243	1280	0.0165243
3771	919.487	1232	0.0159046
3772	919.731	1271	0.0164081
3773	919.974	1210	0.0156206
3774	920.218	1225	0.0158143
3775	920.462	1212	0.0156464
3776	920.706	1289	0.0166405
3777	920.950	1248	0.0161112
3778	921.194	1228	0.015853
3779	921.438	1292	0.0166792
3780	921.682	1254	0.0161886
3781	921.925	1232	0.0159046
3782	922.169	1306	0.0168599
3783	922.413	1220	0.0157497
3784	922.657	1250	0.016137
3785	922.901	1224	0.0158014
3786	923.145	1249	0.0161241
3787	923.389	1215	0.0156852
3788	923.632	1270	0.0163952
3789	923.876	1291	0.0166663
3790	924.120	1256	0.0162145
3791	924.364	1283	0.016563
3792	924.608	1189	0.0153495
3793	924.852	1219	0.0157368
3794	925.096	1230	0.0158788
3795	925.339	1210	0.0156206
3796	925.583	1210	0.0156206
3797	925.827	1260	0.0162661
3798	926.071	1284	0.0165759
3799	926.315	1180	0.0152333
3800	926.559	1270	0.0163952
3801	926.803	1247	0.0160983
3802	927.047	1291	0.0166663
3803	927.290	1314	0.0169632
3804	927.534	1280	0.0165243
3805	927.778	1321	0.0170536
3806	928.022	1260	0.0162661
3807	928.266	1288	0.0166276
3808	928.510	1223	0.0157884
3809	928.754	1256	0.0162145
3810	928.997	1253	0.0161757
3811	929.241	1221	0.0157626
3812	929.485	1259	0.0162532
3813	929.729	1278	0.0164985
3814	929.973	1201	0.0155044
3815	930.217	1283	0.016563
3816	930.461	1242	0.0160337
3817	930.704	1265	0.0163306
3818	930.948	1285	0.0165888
3819	931.192	1233	0.0159175
3820	931.436	1295	0.0167179
3821	931.680	1257	0.0162274
3822	931.924	1303	0.0168212
3823	932.168	1253	0.0161757
3824	932.412	1249	0.0161241
3825	932.655	1286	0.0166017
3826	932.899	1252	0.0161628
3827	933.143	1326	0.0171181
3828	933.387	1332	0.0171956
3829	933.631	1286	0.0166017
3830	933.875	1299	0.0167696
3831	934.119	1329	0.0171569
3832	934.362	1292	0.0166792
3833	934.606	1308	0.0168858
3834	934.850	1349	0.0174151
3835	935.094	1299	0.0167696
3836	935.338	1296	0.0167308
3837	935.582	1357	0.0175183
3838	935.826	1285	0.0165888
3839	936.070	1280	0.0165243
3840	936.313	1242	0.0160337
3841	936.557	1334	0.0172214
3842	936.801	1325	0.0171052
3843	937.045	1273	0.0164339
3844	937.289	1269	0.0163823
3845	937.533	1314	0.0169632
3846	937.777	1353	0.0174667
3847	938.020	1303	0.0168212
3848	938.264	1273	0.0164339
3849	938.508	1349	0.0174151
3850	938.752	1273	0.0164339
3851	938.996	1271	0.0164081
3852	939.240	1279	0.0165114
3853	939.484	1354	0.0174796
3854	939.727	1311	0.0169245
3855	939.971	1315	0.0169761
3856	940.215	1314	0.0169632
3857	940.459	1309	0.0168987
3858	940.703	1327	0.017131
3859	940.947	1304	0.0168341
3860	941.191	1347	0.0173892
3861	941.435	1332	0.0171956
3862	941.678	1299	0.0167696
3863	941.922	1205	0.0155561
3864	942.166	1310	0.0169116
3865	942.410	1321	0.0170536
3866	942.654	1325	0.0171052
3867	942.898	1339	0.017286
3868	943.142	1398	0.0180476
3869	943.385	1319	0.0170278
3870	943.629	1300	0.0167825
3871	943.873	1276	0.0164727
